id,type,question,a,b,c,d,answer,chose
0,image,101,One-way road,No U-Turn,Pedestrians crossing,"Lane ends, merge left",No U-Turn,
1,image,401,"Slow down, dip area",Two way traffic,"Land ends, merge left",No Parking,"Land ends, merge left",
2,image,301,Wrong Way,Traffic signal ahead,Winding road,"Work zone, prepare to stop ","Work zone, prepare to stop ",
3,image,405,Yield ahead,Turn right at limit 25mph,Turn left if you are in the left lane,"Stay in current lane, no paasing area",Turn right at limit 25mph,
4,image,201,Slipper when wet,Turn left if you are in the left lane,Stay in current lane,Divided highway,Stay in current lane,
5,image,411,Pedestrians crossing,Stop Sign,Merging traffic from the right,T-intersection,T-intersection,
6,image,202,Keep in the right lane,Shoulder is not available ahead,Right curve at limit 35mph,Wrong Way,Keep in the right lane,
7,image,413,Yield ahead,Stop ahead,Turn left ahead,T-intersection,Stop ahead,
8,image,106,Stop Sign,Merging traffic from the right,Stay in current lane,Do Not Enter,Stop Sign,
9,image,423,No Left Turn,Directional arrow,Rail-road crossing,Turn left if you are in the left lane,Rail-road crossing,
10,image,203,One-way road,"Construction zone, road closed ahead",Winding road,Stay in current lane,One-way road,
11,image,402,T-intersection,Added lane from the right,Two way traffic,Divided highway,Divided highway,
12,image,102,No U-Turn,Turn right at limit 25mph,No Left Turn,"Work zone, prepare to stop ",No Left Turn,
13,image,407,Yield ahead,Right curve at limit 35mph,Keep in the right lane,Two way traffic,Right curve at limit 35mph,
14,image,302,"Construction zone, road closed ahead",No U-Turn,No Parking,One-way road,"Construction zone, road closed ahead",
15,image,103,Winding road,Do Not Enter,Stay in current lane,No U-Turn,Do Not Enter,
16,image,204,"Stay in current lane, no paasing area",No Left Turn,Yield ahead,Turn left if you are in the left lane,Turn left if you are in the left lane,
17,image,419,Added lane from the right,Two way traffic,Directional arrow,T-intersection,Added lane from the right,
18,image,421,Keep in the right lane,No U-Turn,"Slow down, dip area",Turn right at limit 25mph,"Slow down, dip area",
19,image,424,Pedestrians crossing,"Work zone, prepare to stop ",Do Not Enter,One-way road,Pedestrians crossing,
20,image,403,T-intersection,Turn left ahead,"Construction zone, road closed ahead",Two way traffic,Turn left ahead,
21,image,104,No Parking,No Left Turn,"Stay in current lane, no paasing area",Turn left if you are in the left lane,No Parking,
22,image,409,No U-Turn,Keep in the right lane,Winding road,Crossroad,Crossroad,
23,image,205,Added lane from the right,Stay in current lane,Keep going straight,No U-Turn,Keep going straight,
24,image,207,Winding road,Two way traffic,Yield ahead,Turn left only,Turn left only,
25,image,416,Traffic signal ahead,Do Not Enter,Turn left if you are in the left lane,T-intersection,Traffic signal ahead,
26,image,418,"Lane ends, merge left",Two way traffic,One-way road,Added lane from the right,"Lane ends, merge left",
27,image,303,Turn left if you are in the left lane,Yield ahead,Shoulder is not available ahead,No Left Turn,Shoulder is not available ahead,
28,image,206,One-way road,T-intersection,Do Not Enter,Two way traffic,One-way road,
29,image,422,Slipper when wet,"Construction zone, road closed ahead",No Parking,No Left Turn,Slipper when wet,
30,image,420,No Left Turn,Turn right at limit 25mph,Keep in the right lane,Two way traffic,Two way traffic,
31,image,410,Two way traffic,Directional arrow,T-intersection,No U-Turn,T-intersection,
32,image,408,Added lane from the right,Winding road,Two way traffic,"Construction zone, road closed ahead",Winding road,
33,image,105,One-way road,Added lane from the right,Wrong Way,Keep in the right lane,Wrong Way,
34,image,414,Stay in current lane,Directional arrow,Turn right at limit 25mph,Yield ahead,Yield ahead,
35,image,417,Merging traffic from the right,Do Not Enter,Winding road,T-intersection,Merging traffic from the right,
36,image,425,One-way road,Turn left if you are in the left lane,Keep going straight,"Stay in current lane, no paasing area","Stay in current lane, no paasing area",
37,image,426,No Parking,"Slow down, dip area",Directional arrow,Two way traffic,Directional arrow,
38,image,107,Crossroad,Yield Sign,Turn right at limit 25mph,Slipper when wet,Yield Sign,
39,image,404,Turn right ahead,Yield ahead,Keep in the right lane,Do Not Enter,Turn right ahead,
40,image,406,One-way road,Left curve ahead,Keep going straight,No Parking,Left curve ahead,